m_hot,m_cold,T_hot_in,T_hot_out,T_cold_in,T_cold_out,Efficiency,Status,Energy_Balance_Error
5.085637249562115,10.092413516810828,123.47583008809129,-64.10550908533376,24.92556428267245,81.45878157536144,0.8642894042325111,Healthy,4.547473508864641e-13
4.944001339625104,10.166380239318505,133.67980079691745,-80.42622849279891,23.645275542556462,85.9190020460586,0.8589353571909731,Healthy,0.0
4.744193852756043,10.27991422441403,122.84384847669725,-75.62596040454989,25.41870866037523,80.19985473928307,0.8629146009541838,Healthy,-4.547473508864641e-13
5.103058864324893,10.118821328149979,116.85056881213643,-61.62021096729288,23.9012332321001,77.73211559905643,0.8748495782800592,Healthy,0.0
4.833143637993075,9.394628686685417,121.73958039060442,-74.66895234998454,23.520978857411894,83.95397980702681,0.8629353987328626,Healthy,-4.547473508864641e-13
5.436819346676091,9.530766447129457,128.90319299738854,-57.903940347208675,23.64006661013595,87.37451894335003,0.8614777621725396,Healthy,0.0
5.114101441670903,9.726796190268164,129.1478129816062,-68.88689542923609,26.006657547691134,88.28034210133188,0.8767194401865042,Healthy,4.547473508864641e-13
4.88387033948921,9.858879704038385,117.1233131597846,-63.24543918713701,24.80650118933929,78.24590274916208,0.8519745182722162,Healthy,-4.547473508864641e-13
4.877722950522275,10.525387145236056,121.26591847849649,-70.86354098074047,24.14315653999993,77.3952564290508,0.8615332499697068,Healthy,0.0
4.9814111586772825,9.418530506573543,112.85366560164428,-55.88394368089939,25.52280900509442,78.89866574603641,0.8593667340487032,Healthy,0.0
4.95209961559565,9.82129247591465,124.12334312345715,-72.62292088220806,24.1709675650647,83.50323547785325,0.8703315426376147,Healthy,-4.547473508864641e-13
5.223366755105991,10.476504749107026,127.76677349527947,-57.40977475258143,27.253035787371406,82.47143569910533,0.8591976082075838,Healthy,0.0
5.037283233948809,9.850061262751694,120.19899727058008,-64.87222663824049,23.052267692613487,79.65795437363226,0.8568189448104111,Healthy,0.0
4.853673652218294,10.230207824921411,116.66307972819936,-66.34899724428766,24.626056974365437,76.55740456615983,0.8617270736943972,Healthy,0.0
5.378088137031156,9.930228978536048,121.80065475638781,-57.27499480051628,22.190469556666,80.19593478685675,0.8632621114337186,Healthy,0.0
5.009861666304045,10.128391628662362,122.08729515681583,-67.77323541195122,24.306251216219813,80.47356648904912,0.8685358156456242,Healthy,0.0
5.1537679351937795,9.88576372809523,120.40571915924811,-65.1308956098289,21.64072900458674,79.49134502796323,0.864437184334432,Healthy,-4.547473508864641e-13
4.878354698511048,10.333532736364177,120.89357562167976,-66.83428958014241,26.492633045118254,79.49765549892756,0.8661792232125252,Healthy,0.0
5.072623125548905,9.227471796296783,119.13092574765315,-56.63285391822771,26.53300753401116,84.32171499944286,0.8596917019679023,Healthy,0.0
5.062221998228639,9.818343995805728,124.97977464113202,-64.04463999702043,26.568340347448952,84.85706746457618,0.8681514690007421,Healthy,4.547473508864641e-13
4.622070141580769,10.148286338347154,123.68113722582564,-81.76417015977003,25.057744960348934,81.02110376351777,0.8596759920871662,Healthy,0.0
5.403055022092128,10.266847624003097,115.08448426427925,-50.173700759330686,23.240259190579817,75.25530428939601,0.8680255168632661,Healthy,0.0
5.2581288921845095,10.746476311376913,114.94704698420702,-53.63692526936836,23.3993187359281,72.73318493353696,0.8645336780560118,Healthy,0.0
4.920560936770802,9.804487666567212,118.72812791486719,-58.60625064130657,28.060344110441044,81.28910718982434,0.8592836113733083,Healthy,0.0
4.779546051908829,10.739740880930437,123.6841856205259,-71.0018589766509,27.871354207599595,79.69063676983974,0.8671211417523494,Healthy,0.0
5.06951232276071,9.670488086670165,120.74028706945407,-60.49259230752193,25.24511031390154,82.06737072869342,0.8590208675097561,Healthy,0.0
5.0173395398828795,10.664323205772321,116.78424794938672,-61.30803843728032,23.968731931839347,74.0815735349096,0.8595675176180352,Healthy,-4.547473508864641e-13
5.071133789712646,10.408733563349186,121.30759298362915,-57.334512054959475,27.73724684539702,79.79132156979543,0.8644355867336504,Healthy,0.0
5.038315479238818,9.543270710183888,118.34594740238865,-61.9055344739042,23.61099367723038,80.52651066035855,0.8559254338234646,Healthy,4.547473508864641e-13
5.101248197861185,10.15351961862591,124.40243230112065,-62.920440488361436,25.457698416191814,81.74551187101135,0.8622963671197089,Healthy,0.0
5.2894611398783615,9.974382082233904,121.66529217533524,-48.68353200227487,27.703914610796918,81.73308480950809,0.8562156725099085,Healthy,-4.547473508864641e-13
5.113620641025729,10.3127922968375,118.42360906273927,-59.06486072029159,23.327323000670745,75.963714368103,0.8521520099434025,Healthy,0.0
4.790068900218012,9.888364205783345,121.15759386023231,-69.77174569078835,26.658447171274226,81.97482109160532,0.86410898515153,Healthy,-4.547473508864641e-13
5.2725125705424905,9.846376887169134,126.57524029762101,-56.83131440469239,26.04112159168774,84.77920184775697,0.8588176844438051,Healthy,0.0
5.3281229126976575,10.684547291381426,117.15184961726811,-50.82517254533684,24.920966915536876,75.02027340429571,0.8664225063444444,Healthy,0.0
5.630411346902417,9.950639552772163,122.0132849082358,-49.07482046757299,23.013132801733768,80.91234755560296,0.8687724835799263,Healthy,-4.547473508864641e-13
4.775301193352081,10.413211162095884,119.64769829767002,-75.020970494945,23.551120479793447,76.94308243122761,0.8637158384812506,Healthy,0.0
5.048576402630055,9.8873242574779,122.1349184193105,-64.37451545366774,25.578902145701317,82.53689628680249,0.870707679647762,Healthy,0.0
4.583580259362202,10.833331629613761,116.72717529202134,-83.8852236489777,22.153326410237227,72.91831589382451,0.8681075333885448,Healthy,4.547473508864641e-13
5.110629831275842,9.660832685332254,120.55167716579687,-58.82374690993642,25.2614877180365,82.01418835171089,0.8589564662876434,Healthy,0.0
4.890359940366645,9.692928234376408,125.539116412084,-71.60291787357052,26.082101968123325,85.57002258530645,0.8654990949239385,Healthy,-4.547473508864641e-13
5.38468915896499,10.762258590557952,115.31496509376946,-42.381922258569304,26.9704403456182,74.15979772353202,0.8581952327199538,Healthy,4.547473508864641e-13
4.845077005996283,9.777526804552373,113.3529744833746,-67.97765904927982,22.203285851079556,75.94438869592196,0.860594667521483,Healthy,0.0
4.662163392406548,10.800537153082196,113.54272217756518,-62.18656174676231,27.632494594322548,73.00053290203587,0.8514687964039233,Healthy,0.0
4.905747251859496,10.445920289797407,114.14668734899905,-54.07188810858162,28.39072698835987,75.6401097473283,0.8592049741168764,Healthy,0.0
4.604902445756572,9.922675146719584,122.97661643946333,-79.22898733221311,25.82030313542719,81.94429780855602,0.8557059896649146,Healthy,0.0
5.150219890901462,9.093353263991421,112.97070157067267,-55.41031484510003,22.923902837150678,79.96115075187527,0.8598696060901354,Healthy,0.0
4.586983390748736,9.990340847864083,118.51052327628234,-79.3123355886216,24.343781423279516,78.6671962937975,0.8603755784570347,Healthy,-4.547473508864641e-13
5.005691516236632,10.050815026766712,123.09144651655355,-64.81261719898244,24.904805509762987,80.87575843676618,0.8553223664886956,Healthy,-4.547473508864641e-13
4.584437636028761,10.583608866652186,122.08329530274297,-80.330959535107,25.540927017461115,77.98025393515391,0.858205300012181,Healthy,-4.547473508864641e-13
4.935940439092672,10.794223588120056,118.07220510018757,-63.65047364766198,25.043963105287204,74.74338737851619,0.8608871075610408,Healthy,4.547473508864641e-13
5.328675631160907,9.657506410428127,120.95461865877553,-51.65160003091992,25.562330285789233,82.52291579409103,0.8608835972844605,Healthy,0.0
5.072129578287159,10.400590881994091,120.53572664868784,-60.99647331570458,24.818506485321755,77.76652651005067,0.8588867656947398,Healthy,0.0
4.827301279007013,10.382701078006674,118.87879522225907,-68.69269752119234,25.530214189024488,77.68865681081698,0.8660550448991564,Healthy,0.0
4.993759302212183,10.536706351205222,118.9458264067271,-65.37021112766934,24.078953157677372,76.32453630905734,0.8662796681934776,Healthy,4.547473508864641e-13
5.00360337440889,10.249344956067771,131.1771371737848,-72.98536865195251,24.323626566035063,83.93463666347702,0.8535953612593936,Healthy,0.0
5.094526069168682,9.028751154519115,124.04655451965651,-63.41540521600409,23.847949659046666,87.11141615925254,0.8510150577760678,Healthy,0.0
4.7266283273438345,9.92228878373612,132.40325458756072,-80.48709547791785,28.834519069008145,89.48849765472909,0.8674825210449791,Healthy,0.0
5.118513454769466,9.422146212541543,117.51518433539749,-52.224788369421304,27.927801572348645,83.07733782008526,0.8658907602932249,Healthy,0.0
4.459121673679445,9.898697113540964,119.57516701555926,-81.17139584593912,26.11058838002723,80.19637273432714,0.8551304393681419,Healthy,0.0
4.874023089527238,10.490002118066947,113.33937117361677,-55.73775354489311,27.650617994535477,74.63576467075721,0.85867850131918,Healthy,4.547473508864641e-13
4.902345231509691,10.152575417937486,115.95216598955214,-59.162984202717055,26.596922677955764,77.1695032859375,0.8578069257348323,Healthy,0.0
5.126665365214247,10.574045433198716,129.5095657433125,-65.36218546525731,25.362542319028112,81.87008389564714,0.8564834465428417,Healthy,0.0
5.004526170535374,10.17087696035677,117.38982855079122,-66.90344348651276,21.988857317960633,76.22362345483212,0.8631805119914838,Healthy,0.0
4.718887389228743,9.350837030165549,129.5964065007223,-84.91249228309078,24.47567215974972,89.21946917313579,0.8597625385011202,Healthy,0.0
4.803001374836597,8.739576496713633,113.78318869660055,-65.64780882261073,24.329924215963295,83.30703882132067,0.8601931218903399,Healthy,-4.547473508864641e-13
5.039736001909481,10.074404380839795,114.73265482963362,-62.48438826138366,22.733849653815685,75.75603468348349,0.866788345891032,Healthy,0.0
4.984186531627088,9.893036766824418,118.2938438948829,-67.69014995217672,22.027675450786766,78.06842826270336,0.8597618051123302,Healthy,0.0
4.884175178072851,9.511527130309059,119.68125039160411,-63.87239125244109,25.98543869313405,82.35799294425004,0.8543110756417123,Healthy,4.547473508864641e-13
4.903833242097604,9.14968637517431,124.61543646225064,-70.57656355473387,25.649008644741627,88.21743413890448,0.8635585530145558,Healthy,0.0
5.139233599431858,9.632628393263646,122.25385208593133,-64.53395318815441,22.665206039864778,82.26788745944415,0.8606350463176043,Healthy,4.547473508864641e-13
4.8964614854261574,9.902754257567612,117.91842371327986,-67.86062403381094,23.50824298712762,78.44800834130038,0.8602847484774901,Healthy,0.0
4.982381751194185,10.332938911853194,119.33342096740947,-59.19980806422825,27.322444546308326,78.80924747407727,0.8631740947308941,Healthy,0.0
5.433987317616109,10.09431554078399,118.4046854010765,-49.771119044175606,23.244606972966878,77.39093186233123,0.8574510179329995,Healthy,0.0
4.715263472623215,10.804033623586365,115.42673132337136,-69.76471569058548,25.341597807867604,73.68138003180623,0.8654774174936275,Healthy,-4.547473508864641e-13
4.629631453685068,9.482197971977303,115.56018531699189,-72.22262623717629,24.620443400864037,79.45533201775854,0.8535530472027066,Healthy,-4.547473508864641e-13
5.1567179329597215,10.440529446028716,125.13941945716705,-59.51126706799782,26.012726942124125,80.5590534265666,0.8576610057387115,Healthy,4.547473508864641e-13
4.864271387741179,10.023649371564364,110.8591753603643,-63.9425067506985,23.28778469468714,74.02203707122588,0.8669282105132571,Healthy,0.0
4.936352494451476,10.347334562059292,128.08679348722526,-70.68702592213444,25.180166955080214,81.89551249144937,0.8513418498357759,Healthy,0.0
4.843768724373777,9.781742568367228,118.28502887198884,-66.60384009020329,25.337445154691753,80.09469934220097,0.8602764563133637,Healthy,0.0
4.948039971846497,10.535840186945295,116.1374569680392,-61.51731725786996,25.46036161245844,75.36083146629193,0.865554581944324,Healthy,0.0
5.319707622419268,10.147612379172621,123.69879645348635,-53.62377527722029,25.158147715925228,80.75518412578057,0.8547091339497145,Healthy,0.0
5.160425691723624,9.660277507541124,127.42608292073558,-62.08261483614959,25.68921864118822,86.23568483117646,0.8582588801469323,Healthy,0.0
5.172444702377396,9.993987985543406,125.58816220801978,-56.01912262238696,29.383540664101623,85.5987750436914,0.8717965854401712,Healthy,0.0
4.716754588841471,9.88022207053145,122.50926024679946,-67.08515205343376,30.12259555354221,84.25606164275311,0.8642542085068197,Healthy,0.0
4.769769252689426,10.244589175318897,125.43431744860918,-79.82971133997806,23.721567718426556,80.87988016276321,0.8594424492681566,Healthy,0.0
4.432184268102914,9.410111625312746,111.41751211428067,-89.6974860224737,20.363514039295,77.01759761648867,0.8740680075896057,Healthy,-4.547473508864641e-13
4.838123835783449,9.985324148942153,117.39084729255926,-64.28694660251487,26.190990601443946,78.83880988823961,0.8605312561483649,Healthy,-4.547473508864641e-13
5.191340637277132,10.197653626324666,115.44414969987578,-51.688141009770916,25.372504919802534,76.2590965103331,0.8600699542735348,Healthy,4.547473508864641e-13
5.103389303149674,10.016511653596517,126.12319365607587,-62.47835946201178,27.12208371836716,84.59340609161116,0.8680522706710337,Healthy,4.547473508864641e-13
4.955697347409576,10.673470622194499,118.08260990538056,-61.59031129547381,25.569771799430633,75.46344430533108,0.8593446492188002,Healthy,4.547473508864641e-13
4.995539943256389,10.387011387035527,124.22703278391027,-67.06249626635365,25.11720787905144,80.1405230175003,0.8608726336943335,Healthy,-4.547473508864641e-13
4.862222891484919,9.996259601629626,122.67928471244319,-68.1097583245678,27.257813191754444,82.76056221678363,0.8680088657078222,Healthy,-4.547473508864641e-13
5.040951776480357,10.108344548748837,115.68846531918159,-51.852840753246156,27.537561176827683,77.50857144918781,0.8554401810580744,Healthy,0.0
5.153175655896123,10.147832775741,117.06520895011857,-59.353505417883696,22.226879882438002,75.80778236365539,0.8558894695007918,Healthy,-4.547473508864641e-13
4.676822642517905,10.201649802083413,126.46908845407363,-86.49396430142018,23.366787625720832,81.75813275814056,0.8625192260022347,Healthy,0.0
5.05992953756747,9.087171002167697,116.12258675657793,-58.132585602065944,24.788814081422643,82.82049806910649,0.8619473270029762,Healthy,0.0
5.186486974190934,9.849236852115327,120.6243380509774,-55.866881148330094,25.196875247849167,80.78186631933875,0.8564558792202531,Healthy,0.0
4.916979942207326,9.257780465903286,116.08729356836777,-63.627567858688266,24.548033593295504,81.63530400164537,0.861900254985478,Healthy,0.0
5.140140122424117,10.639140473729743,118.4302390654207,-57.49545883386793,25.868414355723772,76.70325008999458,0.8722767778394461,Healthy,4.547473508864641e-13
5.562930888894511,9.969575239998536,119.76919028015014,-40.454824004855155,26.9922095786342,80.46321429421447,0.8577742709579478,Healthy,0.0
4.979131441402622,9.903329525160188,116.08566744851254,-54.52974380646174,28.445419421441457,79.74978779957618,0.8654664316537565,Healthy,-4.547473508864641e-13
5.0786614100010645,10.448398666016617,115.19776523008059,-54.24285322179159,26.1578260475458,75.41628031268053,0.8629068376091718,Healthy,0.0
4.852388583267722,10.211162398724937,121.4313666838872,-71.55896902327288,23.29533264309378,78.14571728462408,0.852009835505075,Healthy,4.547473508864641e-13
5.03625023252041,9.435682742810396,115.77631295604412,-58.6687570175594,24.705247549604362,80.39257779511938,0.8613260074659199,Healthy,0.0
5.092054324996461,9.964547318736315,115.94671222150663,-56.469351339102616,24.849295517480886,77.54520529228982,0.8604916679912941,Healthy,0.0
5.038968468054027,9.832416513386807,115.30473428149014,-54.84227726410816,26.029280479962317,78.18109526540312,0.8574639636608179,Healthy,4.547473508864641e-13
4.796060936058229,9.127733555696974,119.6104597683434,-68.28142415386633,25.776336066867884,84.82274445446237,0.8574600364816877,Healthy,-4.547473508864641e-13
5.04127235426509,9.654861883381397,124.7185081719992,-59.22301947694869,29.100793302223018,86.54385919030135,0.8658916799577857,Healthy,0.0
5.292439187743527,9.908229838991767,127.53264318156133,-60.91416356911657,24.076973729490184,84.27916702405275,0.86074070432311,Healthy,-4.547473508864641e-13
5.089727152902905,9.942524534254078,116.37040957003111,-55.11419111939327,25.769501067533607,78.27281104975633,0.8601398181911638,Healthy,4.547473508864641e-13
5.1923974378143685,9.258884288161346,130.75155396665605,-56.40386336179671,29.709422795488184,92.48278634194672,0.8587165024854023,Healthy,0.0
4.952597605997474,10.575832791523737,114.97647569646603,-61.99791434734044,23.829586206192797,73.39658440803285,0.8585855846020253,Healthy,4.547473508864641e-13
5.149980047884742,9.94894847055428,125.41774261663934,-58.63080919391095,25.29029739234071,82.27056655747259,0.8452142163340598,Fouling_Detected,4.547473508864641e-13
5.055853567643306,10.01877653833028,116.39151772992278,-62.81921050380117,23.11023899775197,77.19906166974057,0.8672533339248947,Healthy,0.0
4.809817854062554,10.200320819169919,115.64538365064995,-64.37879224102814,25.16417379925486,75.93443025571699,0.8544428892916042,Healthy,4.547473508864641e-13
5.063704200959775,9.605961873048164,116.27621921607806,-58.92387190495697,23.439565703724718,78.67598583911561,0.8532281122787098,Healthy,-4.547473508864641e-13
4.801660667311938,10.228177986566347,119.7377615017544,-65.50741496065179,27.093601806982694,79.10563412000839,0.8572397568588914,Healthy,0.0
4.873423945023042,9.81646267699091,122.89986085516806,-70.90387852306269,25.29463771806279,82.83930089636385,0.8639831325512896,Healthy,0.0
5.037865661458475,9.551707229676405,123.34934018952411,-66.11297428078639,23.129205480035413,82.8949240402981,0.8503474545748204,Healthy,0.0
5.059448854676025,10.2867237466777,115.28007492326056,-55.98580132068808,26.681135395583343,77.06142978869981,0.8732277017355233,Healthy,0.0
4.762153506984574,10.745836929400904,115.05170356244366,-67.22420981669737,25.359332077743176,73.67145871270574,0.8640903283482049,Healthy,0.0
5.210797154236575,10.362414686742916,115.41680653318227,-46.88479524445117,26.90563755444691,75.71798929249539,0.8531214744956901,Healthy,0.0
5.114401255660095,10.461488782570216,119.44322798807244,-63.203909615773114,22.7046747441045,76.1091806902815,0.8621643434244143,Healthy,0.0
4.859054312877824,9.73968469671885,118.94922197904563,-63.80194874720985,25.737648824497324,80.26705277078842,0.8505974195589935,Healthy,0.0
4.692483040710165,9.201190135415771,115.24912268965103,-68.71967638444706,26.546683389289417,82.66008632085736,0.8689470223665438,Healthy,0.0
4.971019084183713,10.74506876104992,121.34801847031622,-68.4050053396096,24.153245019528526,76.65679437194137,0.8665092462124782,Healthy,-4.547473508864641e-13
4.910811257227768,11.02725744470238,131.31284404167658,-82.89283952008168,22.481994546063696,79.53525202253542,0.8630067464724368,Healthy,4.547473508864641e-13
5.0226280914106045,10.771403386884842,117.47642269082424,-59.482161965530466,24.91678500925921,74.26757326783138,0.8573595480996583,Healthy,4.547473508864641e-13
4.927376667768887,9.832107030510125,117.83244089398234,-59.06163411830828,27.45623058756186,80.47701867590915,0.8611065651162914,Healthy,0.0
4.598508627850998,9.422682830635578,122.79830785162184,-77.95427798887167,27.25186066126811,85.84777125027117,0.8626717734051044,Healthy,0.0
4.922330612339769,9.467158651090216,117.20591854131602,-63.08106763468699,24.143143130488845,80.2065171013451,0.8514146836667048,Healthy,0.0
4.938876177786337,9.158133716192976,123.34482240859091,-71.36127680876288,22.433829127247115,85.23452280559795,0.850846448779824,Healthy,-4.547473508864641e-13
5.126732204954812,9.946310690794977,116.4072864661048,-57.37643879314733,24.137640559300856,77.71131584593027,0.8621302002443652,Healthy,-4.547473508864641e-13
4.86036006507779,10.802838979041228,129.1605980378865,-81.50688316094204,24.063044698536174,80.75112767578985,0.8698719326672771,Healthy,0.0
5.335734934674513,9.929168684063878,121.72387486296147,-53.79550978574527,25.892893566609555,82.3047214925248,0.8725601534838563,Healthy,0.0
4.617671889869649,10.151161450174138,116.89988525461644,-74.82379768060343,24.789996994191757,76.95110709633181,0.8581724251483632,Healthy,-4.547473508864641e-13
5.262233499560525,10.687798482152104,117.05654150265363,-53.34420907284928,23.493471576525717,73.67190387020753,0.8556952724286896,Healthy,4.547473508864641e-13
4.955136205824379,9.7979523440838,117.43100123645982,-57.77452989868061,27.208526134521335,80.20314991751644,0.8591532742173487,Healthy,4.547473508864641e-13
5.1719169744687115,11.017765728359798,126.86374833124437,-62.302073842908484,25.28085173488967,78.38939754993328,0.8599151525788542,Healthy,0.0
5.0159602968117465,10.996047203748727,113.65624496199358,-55.747993097838346,25.87083130546188,72.08822943974238,0.86424719505752,Healthy,-4.547473508864641e-13
5.227911107205093,9.934444330659758,116.66029164770248,-57.672776819699294,21.550029131737467,76.41916432163447,0.8555838253304855,Healthy,-4.547473508864641e-13
4.922527607089438,9.711232867990393,117.19169721537287,-70.39346660453796,20.15147025860543,77.02052452236414,0.8496045334404835,Fouling_Detected,0.0
4.780275914964437,10.348619023195157,119.92156016621531,-80.03847041008756,22.124908437111184,77.36793792534978,0.8726782465189573,Healthy,4.547473508864641e-13
5.284100857454213,9.82623752874057,118.64445153676603,-53.76619588063262,24.03891314878645,79.49020263615297,0.8598062482236344,Healthy,0.0
4.9773038708235715,9.421722391466332,112.54386084304768,-55.628291831164276,26.152712035227616,79.28783162104457,0.8650893535857388,Healthy,4.547473508864641e-13
5.0443116947248425,10.64061932676149,118.00088658202266,-70.30229709283138,20.315506259185405,73.70507313592799,0.8681844096485217,Healthy,4.547473508864641e-13
5.246950382808959,10.60822369363854,119.50224658407515,-49.297365261060605,28.185704128743975,78.12006077978553,0.8659860956640425,Healthy,4.547473508864641e-13
4.793608951581113,10.07775580188178,116.85951082460109,-66.3893181824903,25.341132053540253,77.47305048917647,0.8569933856952605,Healthy,0.0
5.119098179527851,9.368567623135911,123.43387744523832,-55.99159017147508,27.72058998589982,86.35709501850675,0.8568154517020544,Healthy,4.547473508864641e-13
4.882021048707422,9.385236874391307,124.59704214376823,-73.22090926206864,23.22805983505174,84.77179295894705,0.8506330224247245,Healthy,0.0
4.973566128871125,10.053614644209576,119.60806650135304,-61.470065367196796,26.00771986834498,79.58435005819155,0.8590895223846563,Healthy,-4.547473508864641e-13
5.014455793076857,9.750064482747485,121.15270793425364,-65.27701759487093,25.170391859941574,82.51534551754489,0.8696204000833361,Healthy,4.547473508864641e-13
4.6999556277106125,9.829453533929195,109.19472001325364,-60.09740504585649,26.63537262610911,75.04869277234155,0.8604908177745125,Healthy,6.821210263296962e-13
4.8442325914359134,10.510981577530002,117.89448613919085,-69.32069276529903,24.532417264800564,76.1367891712417,0.8673163926998182,Healthy,0.0
5.270214578482628,10.366589658711279,125.02410845878957,-57.360101274428686,25.946430418015176,81.4017678828593,0.8662070040365077,Healthy,0.0
5.177238237716959,10.689071340248807,117.8828170841036,-49.95299988997482,27.2043906375424,75.82344955760068,0.8555803452016122,Healthy,4.547473508864641e-13
4.987472084534553,9.50468838831137,116.3136916180402,-62.096529681312234,23.697647412216448,79.68965684244438,0.8578195891939284,Healthy,4.547473508864641e-13
5.048624691702579,9.828404215656644,131.38844463015465,-69.59827517894905,25.4844884649793,87.23224267231429,0.8554807523886654,Healthy,0.0
4.941151498872708,10.379490847730056,129.09538595097902,-81.4318808934375,21.224275525555303,81.16530515997135,0.8610202192917025,Healthy,-4.547473508864641e-13
5.271316677165596,10.224039170506446,122.33787456241079,-51.78028279061549,26.405006038126714,80.09636447981948,0.8542356984807395,Healthy,0.0
4.959929484441167,10.766190191293811,125.69455305740024,-62.54128121383786,28.90932508692498,80.77493443339299,0.8612925790212242,Healthy,4.547473508864641e-13
5.04636841842697,10.210268352952035,108.87032291020961,-54.48332362481503,22.511127904502608,70.79858748510327,0.8522778061431535,Healthy,0.0
5.229206028828413,10.924054552052777,116.06224279685647,-51.37413220299949,24.817237479144115,72.75363937822209,0.8567585411404856,Healthy,0.0
4.844525703030818,10.270008900861571,117.65021063413424,-63.05385599799892,26.760962601828226,77.7424025232041,0.8599806066900532,Healthy,0.0
5.311757836899379,10.53108372379433,118.82009950566527,-50.69486917013626,25.0628349469331,76.20003939284811,0.8574787583253957,Healthy,0.0
4.6939077180513245,9.838242526607772,117.55027989513019,-71.42414748991118,25.33019910298645,79.25440866073936,0.8588040110888401,Healthy,0.0
5.32592842622256,10.007143605941994,107.24986854241827,-41.055739020151165,24.218001116952724,71.42501100975169,0.8493566080374491,Fouling_Detected,0.0
4.925464883209605,10.455472201919738,121.9301230935428,-68.67243889676679,24.143695493824172,77.84638498210708,0.8571944644871374,Healthy,-4.547473508864641e-13
4.951460250434944,10.806489085296526,122.71827064140304,-67.4032336220534,24.826611692829246,76.92732227433993,0.8586196585159303,Healthy,4.547473508864641e-13
4.621997965763411,10.364618474655376,128.0094939579499,-86.4805355868254,25.08334284427871,82.29009155295947,0.8599894104949247,Healthy,0.0
4.909041056524462,9.95841411403269,116.05845367612518,-65.88051317716456,22.63711747684538,76.27800232643789,0.8536076355031377,Healthy,0.0
4.792038693794623,10.688667514764171,115.64918421110049,-65.62608962722838,24.867956028107944,73.47498148665314,0.8543676766428749,Healthy,0.0
4.878470730925305,8.90401067186006,106.60007757017766,-48.33622472940539,28.13706787741865,78.90797765099475,0.8601098180872948,Healthy,2.2737367544323206e-13
4.972537806842224,9.288882749246563,118.53216581704557,-65.40008342864341,24.16173241282219,83.0510092879705,0.8653304837790737,Healthy,0.0
5.191558322894581,10.340817111834195,124.50555890531086,-65.5325015418747,22.525490034250744,79.58751721147354,0.863783697168126,Healthy,-4.547473508864641e-13
5.041520670280125,10.007054178126563,116.94116068903641,-59.189821619314486,24.697167864027147,77.76786410221983,0.8594907228314497,Healthy,0.0
5.061535330680223,10.302756825562083,130.71722409271825,-70.9270223258911,23.570774375751405,82.8194142271318,0.8504960468427526,Healthy,4.547473508864641e-13
4.780896122230888,10.032203761215971,118.71702582105239,-75.44571592756584,22.32331634935612,77.66375357959318,0.8598218703008048,Healthy,0.0
4.823849182079454,10.285472847301936,120.73496142144278,-70.27349140482231,25.278336923465243,78.85624746602033,0.8618311998680941,Healthy,0.0
5.3597450036702625,9.592798589503404,113.18448459709204,-49.490495529723475,23.579435925697844,77.93991697215827,0.8687891483682876,Healthy,4.547473508864641e-13
4.852959793047351,10.285243043039845,121.4361017258764,-70.06385327613219,23.75057166629345,77.79171611908713,0.8494290496580089,Fouling_Detected,4.547473508864641e-13
5.331241650411459,10.497207264103793,110.10340102573653,-42.18840003736801,25.30685476077078,71.56570623275744,0.8548869834893039,Healthy,0.0
4.9513877602238265,10.610275301965617,123.46848977506572,-72.5632470456665,21.93365080927533,76.64663472666274,0.8535328086435551,Healthy,4.547473508864641e-13
5.000457587228701,11.00677714732435,123.62214088117706,-71.34923001951783,21.51686069949775,74.49346858828686,0.8525392239912352,Healthy,0.0
5.214073032045986,10.122049221751194,126.79645712168255,-58.58232798470016,26.341744389003864,83.45440910404349,0.8591100565926626,Healthy,4.547473508864641e-13
5.254378484387732,10.13695554342359,114.90015640616156,-56.50073146657115,21.138332798551833,74.2745465229423,0.8576110179185478,Healthy,0.0
4.977837487944183,9.238413767913077,120.8028105914871,-66.02160223859279,23.04664460938529,83.25276705169466,0.8493998055790545,Fouling_Detected,-4.547473508864641e-13
4.9223513892956925,9.734294299430788,122.81908279693252,-74.94223096679471,21.400320929223124,81.21023884680945,0.8569936909768029,Healthy,0.0
4.988815910295557,9.903458962996694,122.21140819165154,-66.15769556651986,24.027727066302337,80.7800928890942,0.8545742776864585,Healthy,-4.547473508864641e-13
5.067591505646424,10.525159776138178,115.67350362432575,-53.63248295178468,25.856117495302332,74.60997053635509,0.852894825590594,Healthy,0.0
5.178260737373951,9.694499437955185,108.0400905522193,-44.9632617475382,25.224675897464753,74.10377556417396,0.8541923100084515,Healthy,-2.2737367544323206e-13
5.000845971798831,10.398170009874416,121.7348014844224,-55.09949322552853,29.78374677891457,80.6484817472755,0.8586876863927051,Healthy,0.0
5.123777259604631,9.99918914151831,119.2375016084504,-53.44772811534838,27.173831235578,80.09682189094772,0.8581024197174975,Healthy,4.547473508864641e-13
5.327671946454188,9.91141594244262,117.1666470351928,-51.509536633984425,23.137684299686796,77.36514476054452,0.8533193102209422,Healthy,0.0
5.076261922452957,10.124446984566628,123.81972681857734,-66.73314162522091,22.60588999034718,79.74742851895155,0.8532997179605685,Healthy,4.547473508864641e-13
5.062330571200956,9.804421813873578,119.77540230922783,-48.471109543769,30.413375881951,82.36968711064753,0.8509921209019224,Healthy,0.0
4.6962178349819865,9.785481375953667,113.404024736161,-62.43427669059713,27.125144011466723,77.59629926748877,0.854553364269399,Healthy,4.547473508864641e-13
